X1,X2,Label
2.4164517,1.6951365,0
11.337762,7.1276975,1
1.781057,8.055274,2
4.859187,5.4474,3
1.2015579,5.706279,2
3.9291477,4.709794,3
3.0663686,8.364693,0
1.7290192,5.3714433,2
6.5454283,3.9022493,3
12.680023,8.085085,1
13.114558,6.9977303,1
4.1632466,7.5600924,2
0.57353663,5.8927665,2
0.07703006,8.645747,2
2.601209,2.758874,0
0.799924,9.913868,2
3.9325526,5.3431215,3
2.2806318,-0.7371681,0
1.8807298,6.2679873,4
1.3899249,5.1394067,2
12.461847,7.749018,1
12.158754,7.9934907,1
5.938868,3.2752295,3
-1.6730839,9.78194,2
2.409671,4.0470743,0
12.266765,7.8201084,1
2.6467736,2.1962628,0
5.141953,3.0628183,3
10.622427,7.5288367,1
5.542335,3.095076,3
13.381848,7.0817924,1
2.9510977,0.4574916,0
0.8018945,7.050879,2
-1.1702251,8.013961,4
-1.478842,8.669511,2
5.4201694,3.8393908,3
2.7609587,3.049688,0
0.31787544,10.010897,2
13.591896,5.9595213,1
0.2832337,5.642168,2
0.5431428,5.8609166,2
4.4207883,4.3433576,3
3.9806557,3.7934113,3
-1.6801472,8.232758,4
5.1718225,3.8453104,3
2.0153902,1.1005309,0
4.3661375,6.997866,3
5.170109,5.0839214,3
5.3840895,5.073815,3
-1.3434443,8.4871855,4
-0.34286895,8.233464,2
-0.40885538,8.415114,2
2.114288,-0.4150516,0
0.82092583,8.282172,2
0.79793894,4.9325967,2
-0.40376392,6.444117,0
1.0143489,5.0488205,2
-0.30043054,6.668308,2
12.697821,5.383694,1
0.5900959,6.11206,2
11.72512,6.7870717,1
-1.5331565,6.363136,3
0.07754938,8.636133,4
2.604221,-0.38295522,0
2.9761257,6.000742,2
12.603133,7.4549828,1
2.7440188,0.028359046,0
6.726871,4.8000307,3
12.823169,5.44507,1
2.329641,0.89970905,0
0.18057235,6.362023,2
-1.6653761,9.172693,4
0.78094953,9.643671,2
11.822982,7.6446395,1
0.5471949,10.483017,2
6.585759,4.692359,3
5.3400064,6.5202727,3
3.8440993,5.3795896,3
11.693136,8.399239,1
-1.5539031,9.268744,4
10.445198,7.466691,1
0.6136698,9.495668,4
2.9408739,1.8246857,0
6.620511,4.7311964,3
-0.31065097,8.452408,4
-1.6294283,7.768701,2
2.4340181,2.3912866,0
2.9543722,6.0658526,3
6.6023726,5.786721,3
0.95076716,5.3652167,4
3.9582403,7.9819193,3
11.031102,7.1081057,1
6.664908,5.224604,3
0.6053217,6.2259703,2
4.9241505,6.117645,4
3.520665,-0.067497596,0
3.7990198,5.8148837,3
5.466069,3.8691134,3
13.3229475,7.084362,1
5.4979873,4.1754723,3
13.09451,6.5156984,1
-1.2376169,9.625318,4
0.12103652,8.344547,4
12.008727,6.0253177,1
-1.8524733,9.688724,2
3.9144957,4.669046,3
5.766179,2.814297,3
13.693617,7.5759697,1
4.124446,5.388763,3
0.37956372,8.715431,4
2.2422047,1.6210713,0
2.4840515,0.9427065,0
12.042485,8.474409,1
2.6391754,2.15229,0
2.6231194,2.5587075,0
6.3899913,4.470036,3
1.5515984,5.449762,4
0.63336354,9.626933,2
13.456709,6.5066705,1
2.8337264,3.675606,0
1.61142,6.8697147,4
-1.6757184,7.4692984,2
11.36355,7.5121045,1
-0.83845407,7.08109,4
3.0144281,-0.37727946,0
2.4705725,1.5683242,0
2.5537431,2.5221324,0
-0.07317452,6.163624,2
-1.5499492,7.3562336,4
-0.28633168,7.5067086,4
2.140732,-0.50625527,0
0.124837935,9.299025,4
13.271579,8.188746,1
2.9426765,4.9566593,0
3.4410574,8.103371,3
12.728695,8.025643,1
0.93666613,7.2238045,4
6.471857,4.548667,3
6.084128,5.782909,0
-0.41881046,6.058092,2
0.56576073,6.0959964,2
6.502483,4.100219,3
-1.8810259,7.5627456,4
-1.7852609,9.787151,2
5.772426,3.4271176,3
12.509494,7.9549494,1
-1.5221783,7.734796,4
12.698349,7.1165533,1
0.91226673,8.29513,4
-1.1818434,8.356061,4
-0.95539623,8.364143,4
-1.1800824,8.596861,2
-1.6329567,7.5774117,2
13.278869,5.8009644,1
6.7514973,4.1504583,4
12.048871,7.6663737,1
11.212383,7.069043,1
13.515632,7.9313207,1
3.794019,3.496058,3
3.8876102,5.9127235,4
3.4566073,8.360072,2
1.9389545,-0.28979513,0
13.204799,7.8194375,1
0.44474876,8.104102,4
2.446807,0.3435383,0
1.0638831,9.248525,4
1.3822637,5.589438,4
11.899358,6.734993,3
12.870588,7.9265966,1
3.94144,7.851349,3
9.743878,7.4880295,1
0.48935124,5.916686,2
-1.6781294,7.4838824,2
-1.0513206,9.421962,4
6.9462943,5.8605175,0
5.908984,4.723619,3
6.0786495,2.953345,3
11.308523,7.63497,1
0.68872577,5.302698,4
2.8568199,0.77501625,0
2.9596245,7.9112587,4
6.3515735,4.4474025,3
-1.6804643,9.199224,4
1.9746523,-0.53211945,0
5.6070085,5.3483663,3
4.5986824,7.3847876,3
6.400815,4.519787,3
3.1990511,8.142079,4
1.974712,0.14445151,0
0.06953247,6.5250177,2
-1.7474365,8.768492,2
11.308208,7.6982446,1
0.6169869,5.509139,2
0.080272,10.239589,2
4.192778,4.239472,3
9.854767,6.9248185,1
2.1902878,-0.061137132,0
1.8511156,6.589299,4
3.5957556,4.1053977,3
-1.5290513,9.887333,2
12.467686,6.7941594,1
3.9003475,7.5167236,4
3.0870318,0.015682964,0
3.67439,3.7571838,3
2.6338139,4.0420403,0
12.944774,7.7312307,1
1.7601856,8.040519,4
2.4476979,2.030798,0
6.700882,3.8896704,3
3.0364711,0.6953873,0
11.821166,8.174518,1
-1.4546505,6.4186797,0
4.436284,7.4003916,4
11.069153,7.1252995,1
5.9296346,4.2546763,0
2.9313166,-0.29095584,0
6.049863,3.8105195,3
2.5261557,0.21853445,0
-2.0757596,8.161851,2
4.0405107,4.303118,0
3.4423063,3.8611302,2
3.8959715,6.0318155,4
0.37955543,8.96671,2
3.610215,7.997209,3
10.452343,7.616108,1
2.3622675,0.012342701,0
3.449021,5.739622,0
11.382615,8.000865,1
3.094364,7.599069,4
3.5823638,7.8360133,3
7.050553,5.2598805,0
9.959221,7.5748916,1
-0.70829266,6.8230834,2
2.8176,3.0239565,0
9.772481,7.2111573,1
2.6343915,2.8501723,0
2.8649697,3.6044729,0
1.9351696,4.92433,4
13.15133,7.807102,1
1.3836904,8.92755,4
3.243472,3.825288,3
0.45619535,8.552673,4
2.1671143,-0.78840667,0
0.96526253,7.1879225,4
13.169282,7.6142526,1
-2.090943,7.2101564,2
9.228496,7.517964,1
4.6417336,7.074663,3
6.434176,5.4966564,3
3.5795145,7.770542,4
4.5607505,5.755694,3
6.0006695,5.15015,3
2.6899068,-0.03505973,0
2.7839975,2.2100258,0
5.131806,6.021736,3
0.4628269,5.804855,2
6.597799,5.691888,0
4.400948,4.1433077,3
0.58067936,5.659192,2
6.4827275,3.4674423,3
0.44258955,9.7584305,4
2.8095033,2.211588,3
12.052089,6.621498,1
5.830419,5.291231,3
3.076134,8.023219,4
6.825795,5.2382674,3
4.0222135,6.624901,4
3.1474679,5.903767,3
1.907738,0.75182694,0
2.647492,-0.706326,0
5.9172378,4.4864254,3
4.0908084,6.9044766,3
3.2846994,0.36787766,0
11.226662,7.825303,1
11.248888,6.5428123,1
1.2775254,5.733559,2
4.3899746,5.9295006,4
-0.9853203,8.366621,4
11.312544,8.010499,1
11.684698,7.171984,1
11.944161,7.015348,1
3.3635497,-0.241652,0
3.067406,7.54775,2
4.3914375,4.500675,1
12.9102545,5.4422307,1
1.402873,9.498906,4
2.882091,3.9512317,3
2.117488,0.75075823,0
-1.833389,8.804632,2
2.6038258,1.0492872,0
3.0759478,-0.23517287,0
6.1229806,4.446579,3
-1.0958033,8.610839,4
2.5913718,2.4923494,0
10.046917,7.3597713,1
3.1844244,7.072163,2
1.7562834,-0.44539198,0
11.727902,6.5746446,1
11.967585,7.7585907,1
0.6354982,6.092071,4
-0.09642061,6.068437,2
4.490135,5.6791863,4
10.759891,6.854399,1
-0.7987475,9.394275,4
6.49139,5.5588255,0
-1.9439741,7.5168815,4
2.791341,-0.4854192,0
-1.4260817,6.3813252,0
12.475097,5.9295125,1
13.77602,7.7020617,1
0.76703525,5.2380257,2
12.718254,5.4006557,1
-1.4827342,7.511047,4
-0.7797048,9.53231,4
-1.5756894,9.85545,2
13.967691,6.769872,1
-0.9888513,8.567628,2
1.0710694,8.72769,4
6.0190086,5.3064713,3
2.919423,2.3550386,0
2.234864,-0.58866036,0
6.264488,4.5228295,3
10.619962,7.6762085,1
2.5465353,1.8245357,0
0.26937914,8.759628,4
3.5619063,8.149006,3
4.5440335,6.112159,4
12.346078,6.435922,1
10.798537,7.593841,1
5.151692,6.945227,3
1.1785277,5.368706,4
0.8549578,8.618651,4
13.406055,6.645558,1
13.044587,6.506273,1
1.8732185,4.920127,4
-1.1226438,9.438447,4
12.826291,5.3409505,1
2.5345216,2.4732087,0
11.283151,7.2166853,1
3.2302969,5.772355,0
-0.80483675,9.278422,4
1.52902,6.687043,4
-1.2906883,7.9287925,4
3.4547563,-0.10117363,0
0.6721643,9.797654,2
12.498479,7.0261745,1
2.3259826,4.2487903,2
1.9059775,4.7855673,2
2.378821,0.86395645,0
12.086329,7.3400087,1
4.830372,3.7254007,3
-1.384041,7.577567,2
4.7559366,3.8046923,3
6.0914726,3.3004196,3
0.65098894,8.44906,4
-0.89826494,6.3127894,3
3.044867,1.0368805,0
11.245354,7.3056607,1
1.4049002,5.0164227,4
1.0490227,6.730576,4
0.65889704,10.46443,4
12.751905,5.480518,1
11.096701,6.9707184,1
-0.90244406,9.499567,4
-0.006790928,8.7028265,2
11.266215,7.8814244,1
-1.311351,8.555568,4
5.167768,3.8428774,3
2.8572946,2.983879,0
-1.6275043,7.6135373,2
1.2698117,8.81187,4
0.28779367,9.012237,2
2.550221,3.1813216,0
3.6920998,7.7321377,4
3.072625,6.0689125,3
0.91332245,6.979518,4
12.6382,7.0175266,1
3.3302162,5.8057733,3
6.4479117,5.5413947,0
4.3070216,5.558907,4
6.5131807,5.0289254,3
13.7362175,6.1987095,1
-0.30639255,6.478556,2
3.2336457,3.59819,0
2.5748568,1.9464285,0
0.33187565,8.854402,2
2.8414288,3.9130301,3
2.3769174,1.5716615,0
4.8306313,7.2567806,3
3.5382805,-0.06440918,0
-1.9103951,7.192642,2
10.0553,6.9763455,1
10.839348,6.8969693,1
5.312834,4.861599,3
2.5764883,5.75727,3
4.3604574,5.5750127,4
9.218412,7.52539,1
-1.8448988,8.125051,2
6.981955,5.83388,0
6.6962433,3.8839068,3
13.617374,8.022238,1
11.8395815,6.8466187,1
5.7869287,5.3550167,3
3.9781625,5.7373333,3
11.609978,6.681261,1
2.7998393,3.473017,0
1.9751416,0.18777497,0
13.770922,7.75307,1
11.778933,6.802224,1
12.957468,7.8249526,1
13.280631,6.517374,1
2.6851854,-0.50869673,0
12.766823,5.4802227,1
1.8132932,-0.39105514,0
2.3630934,-0.50668716,0
6.919666,5.850402,0
1.0136021,6.673653,2
-0.91024727,8.3939,2
4.8209186,7.1304984,3
1.7529197,6.34235,2
0.068554305,5.676744,2
0.054690916,5.6942625,2
11.475039,6.7583313,1
1.3817079,9.412525,4
5.701907,3.1609602,3
3.7616467,5.619659,3
11.233578,7.8950214,1
0.5709495,6.868869,4
1.923724,8.563729,1
2.546431,1.3778074,0
0.45510656,6.5271745,2
1.5735602,8.099242,2
0.68209654,7.537038,4
-1.37969,9.636365,2
0.78609616,7.7943935,4
2.0961132,-0.70976484,0
-0.56676036,6.8010902,4
0.49235812,5.9620843,2
-0.9744014,9.165407,4
3.288078,0.3226701,0
-1.5929459,7.636324,2
0.4277735,5.674742,2
2.9436395,0.97811866,0
1.7568246,8.202939,2
1.1449178,5.9131136,2
2.4290533,1.0955632,0
3.2356308,5.944771,3
-0.7006316,6.333762,2
-0.025525048,8.609435,4
-0.093452215,10.554347,2
4.3190393,6.7870584,3
12.544156,6.5842876,1
1.6225274,7.047347,2
0.04267144,8.661596,2
13.852963,7.058371,1
4.8418593,7.3622108,3
0.91261595,9.883966,4
2.0933208,-0.45211244,0
-0.07120067,7.001945,2
13.076057,7.4645696,1
6.6584845,5.309625,3
6.597518,5.06068,0
3.5188057,8.042852,4
0.95985377,8.102665,4
13.533308,7.194826,1
6.519916,3.4686017,3
3.1935492,0.4767212,0
13.944598,6.8920755,1
2.619365,4.0750027,4
4.8947654,7.1233697,3
1.39038,0.37550917,0
3.2428534,-0.2019839,0
12.517607,6.1524324,1
0.72589356,8.123785,4
9.867764,7.5224085,1
0.32826835,6.1879005,4
2.1571417,0.08152891,0
12.056908,7.6987596,1
0.6241722,5.5985794,2
4.1973405,7.685219,3
5.757299,5.282025,3
0.18208247,10.12089,2
-1.1824311,9.725641,4
3.559947,0.0039584856,0
6.463551,5.6432686,0
2.1889317,-0.5608385,0
-2.0828252,7.9341717,4
4.596121,5.8251586,3
-1.0266371,8.689466,4
0.8406895,9.687212,4
4.8269224,7.235859,3
3.4732032,-0.03557363,0
13.482084,5.7614846,1
4.8611493,5.446371,3
2.3517566,0.8782776,0
0.9042963,9.601446,4
0.3773376,8.29311,4
2.774048,3.9837682,0
0.74892354,5.2227774,2
2.6532655,5.6304345,4
4.435267,4.511587,3
5.7206707,3.3409982,3
0.6342169,6.837315,2
-0.15455557,10.650993,2
4.336467,7.53767,3
12.668625,5.4479833,1
13.465517,6.615976,1
3.5300221,-0.070142016,0
2.5134091,8.255892,4
12.863229,5.393133,1
0.9275772,9.177468,2
4.4181857,6.351387,3
1.9626766,-0.26294836,0
0.014513632,9.949978,2
12.764837,6.5510945,1
11.698862,7.092255,1
11.768586,7.9410625,1
13.245646,6.6913853,1
1.2541702,6.053348,2
-0.71229404,8.740585,3
12.337121,6.1896996,1
-0.7500177,9.153071,4
1.3644836,5.519431,0
2.9756062,7.9911685,4
3.132353,7.6289206,0
-1.2862946,8.842287,4
11.287261,7.7140713,1
0.3989969,8.811021,2
13.833686,6.6227746,1
2.3068645,4.0126863,0
0.44347268,5.7231665,2
4.165296,5.392498,3
0.02901594,10.384748,2
6.834398,5.7746625,0
0.73251265,9.275023,4
-2.0768123,7.3940377,2
3.0472302,0.44035003,0
4.9777303,4.1829796,3
11.256406,7.7282557,1
11.278228,6.7919145,1
12.749513,8.19124,1
3.9504158,5.004398,0
-1.0643986,7.5940766,2
5.004369,5.3744426,3
1.4499638,6.1304126,2
1.8440893,-0.19431664,0
4.5121846,7.252551,3
2.7757888,3.4114225,0
3.004179,-0.20008412,0
12.08174,8.543252,1
5.138482,6.966723,3
-1.8747479,8.899438,2
3.0213628,3.7396567,0
12.562483,7.529197,1
4.956307,3.7678127,3
-1.2688771,7.659484,2
1.0036645,9.235299,4
13.453133,7.1399136,1
-0.572591,10.517256,4
1.3685006,-0.00055719935,0
0.10223744,10.131854,2
6.8063803,5.450126,0
0.012888125,9.931616,2
2.3193636,0.63084894,0
3.0574026,0.9566891,0
11.812267,6.7735534,1
2.9569046,0.7191887,0
3.6595259,4.198329,3
2.1061113,-0.19943585,0
-2.0182903,8.315599,4
13.306509,7.070483,1
0.73113054,8.475739,0
5.0948067,3.6932416,3
2.7244177,3.3204997,0
9.81288,7.4112167,1
2.9788294,0.06991981,0
-0.6501317,10.495191,4
1.0043092,8.650759,0
6.9047713,5.830571,0
1.8601228,5.3550406,2
-1.4504324,7.7343216,4
12.418568,6.3743253,1
-0.7191573,7.6317058,4
4.970701,6.640429,4
0.22075287,8.208404,4
2.9621727,7.402643,4
4.7585797,4.3794975,0
-1.3681414,7.553264,2
2.5520117,3.0086248,0
-1.6077062,8.89242,4
0.54673564,8.693828,2
3.3154664,-0.2830251,0
4.004661,7.386212,4
2.6545808,5.5999503,0
6.06205,3.3781152,3
3.9376042,6.555601,0
13.594803,7.977571,1
0.27148646,10.333776,2
0.60093284,7.4674625,1
1.9564526,0.16723171,0
3.4088514,7.3419375,4
-1.577601,6.9786663,0
0.14723009,10.222901,2
0.14316374,9.296102,2
2.5688832,6.747793,2
1.6427011,6.896745,4
12.494309,6.9006715,1
2.6855965,2.8120246,0
0.6027741,8.090134,4
0.9179472,6.855036,4
2.4320722,3.2624333,0
0.07539497,10.346759,2
2.4375618,-0.71053165,0
11.869431,8.184252,1
-1.5171185,8.839153,2
12.217923,6.0857553,1
3.0190263,3.8589032,0
1.8942952,-0.3589063,0
5.163002,6.9640207,3
2.746264,-0.33059797,0
12.735152,5.7752056,1
2.578518,3.162785,0
3.8880305,3.467042,3
-1.1743938,8.587602,4
2.1783533,-0.10070012,0
2.213541,-0.63623196,0
3.5184822,3.9192615,3
13.4412,7.374464,1
0.59742004,8.974645,4
1.8184054,-0.2216069,0
0.7755244,6.398926,4
0.9349124,5.2133493,4
2.3510506,0.64494175,0
4.691153,5.429108,3
1.8362298,-0.23910908,0
5.2340508,4.4050193,1
5.3625402,3.0090666,3
3.8267877,5.746444,3
-0.123480596,6.9587626,2
3.3797245,3.962156,0
4.1918035,7.5374336,4
11.073979,6.854308,1
-1.7712275,6.6495976,2
11.253706,7.1736827,1
3.3472977,0.20303787,0
1.8560848,7.3915534,1
6.8170033,4.6389384,3
9.768323,7.01995,1
-0.40222722,7.2299943,2
-0.9205062,9.746718,4
13.966938,7.0503674,1
-0.7384139,8.020713,4
6.69009,4.605377,3
6.6375203,3.792969,3
-0.018004406,7.217642,2
-0.0068268366,6.2946296,2
1.0108175,9.510077,2
5.5721545,2.8937352,1
12.083231,6.7847185,1
-1.2794701,8.766964,4
1.2311807,9.468526,4
10.350028,7.601089,1
11.736192,8.137892,1
0.6186342,5.6298027,4
0.044519868,5.6824417,2
0.8376318,8.582149,4
2.276988,1.0903809,0
4.6971116,7.428361,3
0.8047363,8.389799,4
5.116049,5.2743096,3
6.50381,3.8259046,3
-0.1268051,6.814118,4
6.397576,3.5404534,3
9.417549,7.5889196,1
13.855226,7.4795527,1
12.812785,8.129591,1
2.2160408,7.481989,0
0.41786093,9.320255,2
3.076627,5.870952,3
1.932215,0.80785096,0
13.767658,6.1220613,1
-0.9827992,6.9486427,2
5.87177,3.2986758,3
-1.3684423,8.48859,4
0.7560447,8.6013155,4
0.88243866,6.555914,4
0.34780633,5.33161,2
0.71199054,6.4362564,2
2.7505934,2.4990551,0
0.5448331,6.0590954,2
1.9686615,0.79411584,0
1.6589088,5.137242,4
9.552189,7.566778,1
4.343925,7.5620117,3
2.8013132,8.291007,4
0.2780058,10.002089,2
-0.007837335,5.7133756,2
-1.9639462,7.0103283,2
1.9065772,-0.23174988,0
-1.1447335,7.571749,2
11.262906,7.7038465,1
3.091068,2.5554285,0
-1.0332843,9.478829,4
1.0575024,5.5670886,2
1.7674216,1.1573386,0
12.359523,6.310398,1
-1.4333234,6.437712,0
13.813859,6.3601975,1
1.990653,0.32866573,0
0.48306274,8.628562,0
-1.5766581,7.681181,2
12.026834,7.851825,1
0.73387015,7.490354,2
0.65960526,10.2729,4
0.07975465,9.496725,2
-1.8584446,8.099568,4
2.7552643,2.8226721,0
12.011893,6.5973916,1
3.7641306,7.718643,4
11.568063,6.628504,1
10.605325,7.241651,1
2.448268,3.1024144,3
-0.34035563,8.462507,2
13.767975,6.289214,1
2.4431663,-0.04924855,0
1.0019437,7.2888117,2
12.808967,8.082875,1
11.201302,6.8660674,1
1.6190572,1.1573218,0
3.910115,7.849126,3
6.190979,3.3689897,3
12.684839,5.471025,1
5.814666,5.596701,3
12.251009,8.264602,1
3.817773,5.257831,3
3.6069393,5.615312,3
1.2470409,9.577635,4
0.17874528,7.244223,2
2.5469856,1.1710966,0
4.006768,5.760734,3
3.4758165,8.282897,0
2.9526556,2.6576977,0
12.939577,5.795485,1
2.3173435,4.287901,4
-1.3407245,9.389928,2
2.6469603,0.2811844,0
13.854572,7.674575,1
-0.28974137,6.4690223,2
3.9270668,6.9624248,2
11.444715,7.341682,1
4.8642144,3.971978,3
-1.3079339,9.555254,2
2.499243,-0.775887,0
11.992698,8.503621,1
11.345807,7.514142,1
5.8410807,3.2077508,3
5.0048003,4.205492,3
5.4347754,3.1827114,3
11.096158,6.9571567,1
3.999499,5.7396436,3
2.224144,0.06980456,0
6.3136606,4.5741253,3
11.661935,7.1977115,1
-0.6558138,10.490451,4
1.5594516,-0.32947722,0
4.9187913,7.0382094,3
12.585245,5.6997533,1
9.874864,7.570343,1
-0.003405206,6.084503,2
6.4620953,3.7571585,3
12.094139,8.232433,1
12.080585,8.206197,1
7.020785,5.3251214,3
2.7366803,-0.287331,0
1.2550498,5.378027,2
-0.3736568,8.421856,2
0.43622783,8.72107,2
5.1061645,3.4028616,3
5.2271137,5.9083147,3
5.7396984,4.3505783,1
-0.29316276,7.391017,2
1.6367725,5.8892674,2
4.0602946,7.763659,3
13.307898,6.7914743,1
6.126568,3.170153,3
-1.2281183,7.212644,2
5.6180096,3.6026635,3
4.803641,7.329648,3
-1.7506002,7.863808,2
2.1522229,0.6550473,0
-1.6088203,8.349725,4
3.980125,4.5080795,0
13.162203,7.207478,1
2.5470273,1.862106,0
6.6013,3.8926506,3
4.373238,7.4983816,3
-1.4849627,8.362346,2
4.0374646,7.5520334,4
10.102741,6.959579,1
4.5588584,3.983188,3
3.6270978,8.12291,3
1.193593,8.06266,4
12.668212,7.993788,1
-1.5701605,8.606393,2
1.2413002,9.36515,4
3.6926951,6.829499,4
4.9576063,5.9834976,4
12.587993,7.150051,1
1.555029,7.130103,4
10.153667,7.414081,1
6.2279387,3.7331986,3
13.381381,6.929736,1
-0.9804436,7.369585,1
1.1512095,5.241885,2
4.91284,4.890179,3
3.6216724,3.7268271,3
13.39162,7.948062,1
12.71409,5.6840563,1
3.0753884,3.8466907,3
11.457195,8.067709,1
6.2207875,3.448821,3
-1.0673937,9.562906,4
11.237976,7.698513,1
-1.2954978,7.4844313,2
4.996424,3.160123,3
0.046016734,5.96932,2
12.883494,7.572512,1
10.990535,7.4792023,1
-1.2769966,9.398298,4
0.29411831,10.658238,4
6.2256074,4.752298,3
12.332379,7.727106,1
2.9426975,0.81773347,0
6.0208325,4.7347136,3
-1.0642163,9.882418,4
0.48865813,8.7495365,2
13.299456,7.402238,1
-0.8271752,7.21936,2
4.365099,4.3781714,0
-1.7133853,9.03589,4
13.039817,7.985524,1
0.82862055,9.840455,4
2.9943535,3.7801418,0
12.262627,6.361683,1
3.1944103,-0.17051779,0
12.944928,5.619459,1
-0.57841676,9.451063,2
-1.8600466,9.568905,2
6.530413,3.717055,3
6.596584,4.1395507,3
-1.278342,8.538689,2
0.86053234,5.4991865,4
0.12894891,8.677198,2
11.078579,8.406187,1
0.90758795,10.01568,4
13.08909,7.5838857,1
4.852349,6.931147,4
2.3186567,0.994745,0
0.066780075,5.7122703,2
-0.97300935,6.6511917,2
3.3211575,0.5948166,0
2.4174147,0.30856526,3
13.62209,8.047712,1
0.6126955,5.639967,2
3.804774,7.282984,3
4.6924624,5.6737075,4
3.0923417,3.5950153,0
-0.919117,8.303625,4
4.410086,7.0489755,4
4.9656253,6.118163,3
6.5141983,4.2021966,3
2.6330922,3.6097453,3
5.760444,3.5564554,3
0.7197379,5.4904757,4
2.4521267,-0.32670557,0
1.6818668,8.171092,2
3.173984,5.477451,2
6.6292152,4.928495,3
2.3926768,0.2296229,0
-0.41017273,6.102603,2
3.5121384,5.9622865,3
3.7074094,7.860062,4
6.6009226,3.7750523,1
11.256752,7.2542725,1
2.5477648,3.2612092,2
11.876792,6.808998,1
6.269541,4.218267,3
4.9595823,3.9259665,1
4.3701143,6.9798775,4
3.4633372,3.61654,4
-1.0849142,7.9981303,4
3.06508,1.0358548,0
-1.987199,8.573724,4
2.668425,1.4672245,0
0.47140926,9.674774,4
12.103894,8.321899,1
0.16130798,10.6704855,2
2.7008362,-0.38684583,0
3.0573852,7.592442,4
12.223367,7.514198,1
2.5344431,4.0726357,2
2.529082,3.0471117,0
13.446285,5.75589,1
-1.2275479,8.7456455,4
12.769819,7.14274,1
6.8977613,4.590226,3
11.268305,7.324959,1
0.28323504,9.30194,4
2.728498,-0.059100352,0
5.1153517,6.841267,3
1.8884791,5.9921484,4
13.663994,7.6275535,1
11.349118,7.4212685,1
0.32872024,9.284061,2
-0.4771563,10.580724,4
12.732716,5.3992057,1
3.0410883,2.622204,3
3.2052982,7.775088,4
6.283107,4.699568,3
13.83361,7.5617924,1
12.929421,5.567836,1
-1.5645261,9.677903,2
1.5866001,5.605905,0
10.510432,7.4981694,1
5.845392,5.4758825,3
1.6581396,5.166131,2
6.2307153,5.587658,3
5.0496316,4.0649896,3
4.717724,7.3939233,3
9.915064,7.4463096,1
13.080058,7.518347,1
2.6518304,5.7609854,0
11.634912,7.937655,1
0.51537293,9.406699,2
0.57980084,6.045687,2
-1.0088938,7.3597198,2
13.045974,7.8547797,1
6.135705,4.78479,3
-2.2148774,7.6795726,2
3.2686243,8.205578,4
5.8424067,3.3586352,3
0.9452837,9.567749,2
2.6512508,3.9679441,0
4.6525183,5.722184,3
4.4004664,7.5054417,3
0.16934603,5.6939964,2
2.4734032,-0.60333556,0
5.991639,4.5758414,3
13.939456,7.1534414,1
6.1112394,4.5668116,3
0.47751966,6.1987934,2
2.629735,2.0056713,0
1.50062,0.041132323,0
3.6220388,5.9174004,3
1.0097867,8.113927,4
10.0777445,7.5522075,1
0.120005526,5.759458,2
2.3719416,-0.64813244,0
-1.1496449,8.053281,4
4.567565,7.2928133,3
2.9912503,5.9327784,4
-1.3526845,6.089647,2
-1.0015898,8.520142,4
-0.3648981,7.533821,4
0.35838413,5.7971516,2
1.7289345,8.380276,4
-1.0297154,9.48012,4
3.4838502,8.0272875,4
12.679517,5.5993147,1
-2.0311272,7.0665674,2
0.49501058,10.009187,4
12.706791,6.041884,1
3.4774284,0.31922734,0
13.27939,7.0552616,1
2.6403584,3.1177065,1
-1.4401405,6.2299027,2
1.5974028,7.1620092,4
3.4908352,3.7475061,3
2.1286895,4.3976207,4
-1.7075368,7.4105806,2
9.861072,7.4504576,1
5.825859,5.3636594,3
0.74203753,9.725248,4
1.3928533,0.44989368,0
12.7007885,5.4713774,1
-1.083217,7.274707,1
-1.423679,9.651045,2
11.246306,6.9153438,1
9.44781,7.333643,1
6.8109756,4.614746,3
0.23997441,6.3467298,2
13.002096,7.848066,1
12.500987,7.5821147,1
0.74209654,8.603777,4
13.180091,6.544742,1
-1.0743916,6.9238877,2
1.3173693,9.231771,2
12.354075,7.626129,1
4.8409367,6.8852744,4
1.1348637,7.131806,2
-0.64160454,10.4625435,4
-0.92637956,9.716581,2
13.416244,5.7646337,1
2.6736255,-0.51753294,0
4.124632,5.791115,3
13.29604,7.192487,1
1.4914461,-0.35966706,0
-1.8149232,8.404398,2
11.863023,6.892002,1
11.416097,8.075902,1
5.4544964,2.9543178,3
4.833938,5.454229,3
5.1885037,6.922143,3
1.7499288,8.148665,2
0.6499937,8.372596,4
-1.9789072,7.9840436,4
-1.4895937,8.892914,4
12.446677,6.8847747,1
-0.41900158,6.566376,2
3.1234486,8.001061,4
-1.246089,7.403573,2
2.2706704,0.770469,0
0.85263425,8.383223,4
2.4233124,0.5776248,0
5.0504217,3.5048573,3
-1.3684771,9.550841,2
3.53535,3.7645624,3
1.0907483,8.09831,2
6.2476764,5.9274044,3
0.8185322,9.263714,4
6.8727736,4.912084,3
3.7819452,6.0643315,3
2.526098,1.2911751,0
3.9338427,6.300264,4
0.6115077,9.78989,4
0.6125076,5.577943,4
-0.53118783,6.769902,2
1.4515713,-0.28358275,2
3.910091,5.3324614,3
3.8735538,7.7286596,4
2.5541596,2.759309,0
0.66731733,9.239469,4
6.072357,5.242337,3
0.16123709,10.331957,2
-1.2193512,6.29774,2
4.480635,4.736132,3
-1.491586,7.7288322,4
1.4316978,-0.2586647,0
-0.014411905,6.154332,2
